RT/RW,KAMPUNG,DESA,KECAMATAN,LUAS (Ha),KEWENANGAN,Bobot Kumuh
RT001-RW001,KP. PANGARADAN,ANYAR,ANYAR,0.712908367704,KAB/KOTA,25
RT002-RW001,KP. PANGARADAN,ANYAR,ANYAR,0.699054292106,KAB/KOTA,23
RT003-RW001,KP. PANGARADAN,ANYAR,ANYAR,1.8591627705,KAB/KOTA,20
RT001-RW002,KP. RANCA LEMBANG,BANDULU,ANYAR,1.63391721095,KAB/KOTA,24
RT001-RW001,KP. KADUKANCAS,BANJARSARI,ANYAR,2.72546094541,KAB/KOTA,24
RT003-RW001,KP. KADUKANCAS,BANJARSARI,ANYAR,1.53461474356,KAB/KOTA,24
RT001-RW002,KP. CIGONDANG,BUNIHARA,ANYAR,1.7916208053,KAB/KOTA,27
RT002-RW002,KP. CIGONDANG,BUNIHARA,ANYAR,2.57325380378,KAB/KOTA,26
RT001-RW002,KP. KAMURANG GUNUNG,GROGOL INDAH,ANYAR,1.77048334771,KAB/KOTA,16
RT004-RW002,KP. KAMURANG DESA,GROGOL INDAH,ANYAR,1.10621426599,KAB/KOTA,20
RT001-RW002,KP. BABAKAN,SINDANG MANDI,ANYAR,1.82531489873,KAB/KOTA,26
RT002-RW002,KP. BABAKAN,SINDANG MANDI,ANYAR,0.696199405497,KAB/KOTA,16
RT003-RW002,KP. BABAKAN,SINDANG MANDI,ANYAR,0.803406463077,KAB/KOTA,20
RT004-RW002,KP. BABAKAN,SINDANG MANDI,ANYAR,1.45640150497,KAB/KOTA,16
RT001-RW002,KP. PALUPUY,SINDANG KARYA,ANYAR,0.623792831273,KAB/KOTA,32
RT002-RW002,KP. PALUPUY,SINDANG KARYA,ANYAR,1.19957548984,KAB/KOTA,35
RT003-RW002,KP. PALUPUY,SINDANG KARYA,ANYAR,0.850189757871,KAB/KOTA,31
RT004-RW002,KP. PALUPUY,SINDANG KARYA,ANYAR,1.01128783647,KAB/KOTA,22
RT005-RW002,KP. PALUPUY,SINDANG KARYA,ANYAR,1.09099938665,KAB/KOTA,29
RT003-RW001,KP. RANCAGEDE,BABAKAN,BANDUNG,3.38500067845,KAB/KOTA,26
RT002-RW001,KP. BANDUNG,BANDUNG,BANDUNG,2.5156350861,KAB/KOTA,27
RT004-RW002,KP. SUKADAMAI,MALABAR,BANDUNG,2.77943159497,KAB/KOTA,31
RT005-RW002,KP. SUKADAMAI,MALABAR,BANDUNG,2.6849263956,KAB/KOTA,35
RT006-RW002,KP. SUKADAMAI,MALABAR,BANDUNG,2.14332772062,KAB/KOTA,34
RT013-RW003,KP. SEUNGIR,BAROS,BAROS,2.19949902588,KAB/KOTA,26
RT005-RW002,KP. CIHUNYUR,CISALAM,BAROS,2.86536184982,KAB/KOTA,28
RT016-RW005,KP. CIHUNYUR,CISALAM,BAROS,0.927212767608,KAB/KOTA,21
RT005-RW003,KP. CURUGAGUNG,CURUG AGUNG,BAROS,1.83809977878,KAB/KOTA,24
RT005-RW004,KP. BATULINGGA ,SIDAMUKTI,BAROS,1.62001998205,KAB/KOTA,25
RT007-RW004,KP. PARUMASAN,SIDAMUKTI,BAROS,3.43377700401,KAB/KOTA,26
RT003-RW001,KP. SIPURUT ,SINDANGMANDI,BAROS,0.923330152181,KAB/KOTA,26
RT015-RW003,KP. KALAHANG,SINDANGMANDI,BAROS,0.936220417559,KAB/KOTA,22
RT016-RW004,KP. KALAHANG,SINDANGMANDI,BAROS,1.41030304246,KAB/KOTA,25
RT001-RW001,KP. SUKACAI,SUKACAI,BAROS,1.25048727703,KAB/KOTA,33
RT002-RW001,KP. SUKACAI,SUKACAI,BAROS,1.655381002,KAB/KOTA,26
RT003-RW001,KP. SUKACAI,SUKACAI,BAROS,1.16764433012,KAB/KOTA,25
RT004-RW001,KP. SUKACAI,SUKACAI,BAROS,1.88147553503,KAB/KOTA,28
RT002-RW001,KP. KADU TIKUKUR,SUKAMENAK,BAROS,0.915668333988,KAB/KOTA,35
RT005-RW002,KP. KADU LADUR,SUKAMENAK,BAROS,1.22925411907,KAB/KOTA,26
RT008-RW003,KP. TEJAMARI,SUKAMENAK,BAROS,1.58228622417,KAB/KOTA,41
RT003-RW002,KP. LENGGOR ,TAMANSARI,BAROS,1.63725032488,KAB/KOTA,26
RT004-RW002,KP. LENGGOR ,TAMANSARI,BAROS,1.58019363177,KAB/KOTA,23
RT005-RW006,KP. CITAMAN,TAMANSARI,BAROS,1.18572966272,KAB/KOTA,29
RT002-RW001,KP. CIBONGOR,TEJAMARI,BAROS,2.92162392653,PUSAT,37
RT006-RW002,KP. SINDANGMANDI,TEJAMARI,BAROS,1.98861282066,PUSAT,37
RT007-RW003,KP. KADUBALAK,TEJAMARI,BAROS,1.88263804514,PUSAT,41
RT009-RW003,KP. GUNALONG ,TEJAMARI,BAROS,2.13389958099,PUSAT,26
RT010-RW004,KP. PADURUNG,TEJAMARI,BAROS,3.0266944924,PUSAT,34
RT012-RW005,KP. PASIR SIREUM,TEJAMARI,BAROS,1.54774392852,PUSAT,34
RT013-RW005,KP. PASIR SIREUM,TEJAMARI,BAROS,1.56428719617,PUSAT,32
RT016-RW004,KP. PADURUNG,TEJAMARI,BAROS,2.17184125715,PUSAT,32
RT005-RW004,KP. CIREME,BINUANG,BINUANG,3.37511203126,KAB/KOTA,31
RT006-RW004,KP. CIREME,BINUANG,BINUANG,1.39641648842,KAB/KOTA,29
RT007-RW004,KP. SAMPIRAN,BINUANG,BINUANG,4.19780059522,KAB/KOTA,27
RT001-RW001,KP. RENGED,RENGED,BINUANG,1.81256369385,KAB/KOTA,30
RT002-RW001,KP. RENGED,RENGED,BINUANG,1.10921370797,KAB/KOTA,30
RT003-RW001,KP. RENGED,RENGED,BINUANG,1.3499073382,KAB/KOTA,25
RT001-RW006,KP. GUNUNG SANTRI,BOJONEGARA,BOJONEGARA,1.90452438353,KAB/KOTA,18
RT002-RW006,KP. GUNUNG SANTRI,BOJONEGARA,BOJONEGARA,1.75411852171,KAB/KOTA,24
RT012-RW005,KP. KARANG DALAN,KARANG KEPUH,BOJONEGARA,1.75598296784,KAB/KOTA,27
RT013-RW005,KP. KARANG DALAN,KARANG KEPUH,BOJONEGARA,3.16291736102,KAB/KOTA,29
RT010-RW005,KP. SUMUR GADING,MARGAGIRI,BOJONEGARA,2.57167699957,KAB/KOTA,23
RT005-RW002,KP. KENTIR MERBO,PAKUNCEN,BOJONEGARA,0.932595670915,KAB/KOTA,30
RT001-RW001,KP. CIGUHA,CARENANG,CARENANG,1.97868708369,KAB/KOTA,25
RT002-RW001,KP. CIGUHA,CARENANG,CARENANG,1.53474162409,KAB/KOTA,28
RT003-RW001,KP. CIGUHA,CARENANG,CARENANG,2.1631976249,KAB/KOTA,26
RT009-RW001,KP. KEDUNG PICIS,CARENANG,CARENANG,1.41962559936,KAB/KOTA,26
RT001-RW001,KP. WATGALIH,MANDAYA,CARENANG,0.49679923904,PUSAT,26
RT002-RW001,KP. WATGALIH,MANDAYA,CARENANG,0.488938981236,PUSAT,27
RT003-RW001,KP. WATGALIH,MANDAYA,CARENANG,1.31455643934,PUSAT,26
RT004-RW001,KP. WATGALIH,MANDAYA,CARENANG,1.91481243057,PUSAT,26
RT005-RW002,KP.KARANGKOBONG,MANDAYA,CARENANG,1.23693483856,PUSAT,32
RT006-RW002,KP.KARANGKOBONG,MANDAYA,CARENANG,1.26920263229,PUSAT,27
RT007-RW002,KP. GARDU KISALAM,MANDAYA,CARENANG,1.05449060254,PUSAT,28
RT010-RW003,KP. MANDAYA,MANDAYA,CARENANG,2.21215569638,PUSAT,27
RT011-RW003,KP. MANDAYA,MANDAYA,CARENANG,3.33890903556,PUSAT,28
RT012-RW003,KP. MANDAYA,MANDAYA,CARENANG,2.263179403,PUSAT,28
RT013-RW003,KP. MANDAYA,MANDAYA,CARENANG,3.59045975816,PUSAT,28
RT021-RW002,KP. GARDU KISALAM,MANDAYA,CARENANG,0.755999951194,PUSAT,26
RT004-RW002,KP. CARENANG,MEKARSARI,CARENANG,1.69255205525,KAB/KOTA,32
RT004-RW001,KP.BAGBAGAN,RAGAS MASIGIT,CARENANG,0.453172178197,KAB/KOTA,56
RT006-RW002,KP. RAGAS ILIR,RAGAS MASIGIT,CARENANG,1.03043698575,KAB/KOTA,30
RT007-RW002,KP. RAGAS ILIR,RAGAS MASIGIT,CARENANG,0.84300907425,KAB/KOTA,46
RT008-RW002,KP. RAGAS TEGAL,RAGAS MASIGIT,CARENANG,0.988395199249,KAB/KOTA,37
RT010-RW002,KP. ASTANA RAGAS,RAGAS MASIGIT,CARENANG,0.865360977622,KAB/KOTA,29
RT018-RW002,KP. RAGAS ILIR,RAGAS MASIGIT,CARENANG,0.978761653846,KAB/KOTA,34
RT027-RW002,KP. RAGAS TEGAL,RAGAS MASIGIT,CARENANG,1.22340158601,KAB/KOTA,33
RT028-RW002,KP. RAGAS TEGAL,RAGAS MASIGIT,CARENANG,0.629277944983,KAB/KOTA,36
RT005-RW003,KP. BEBERAN,TERAS,CARENANG,1.77856159032,KAB/KOTA,31
RT006-RW003,KP. BEBERAN,TERAS,CARENANG,3.6625671308,KAB/KOTA,31
RT009-RW003,KP. KEDUNG SENTUL,WALIKUKUN,CARENANG,0.930901951699,KAB/KOTA,31
RT010-RW003,KP. KEDUNG SENTUL,WALIKUKUN,CARENANG,1.10936567523,KAB/KOTA,27
RT012-RW003,KP. KEDUNG SENTUL,WALIKUKUN,CARENANG,0.745248069416,KAB/KOTA,21
RT005-RW001,KP. KAMURANG,BAKUNG,CIKANDE,1.64148637912,PROVINSI,28
RT006-RW001,KP. KAMURANG,BAKUNG,CIKANDE,1.19334825782,PROVINSI,28
RT007-RW002,KP. KAMURANG,BAKUNG,CIKANDE,1.42962933324,PROVINSI,27
RT008-RW002,KP. KAMURANG,BAKUNG,CIKANDE,2.09405213371,PROVINSI,30
RT009-RW002,KP. KAMURANG,BAKUNG,CIKANDE,1.16178761511,PROVINSI,37
RT010-RW002,KP. KAMURANG,BAKUNG,CIKANDE,0.978970102824,PROVINSI,27
RT016-RW002,KP. KAMURANG,BAKUNG,CIKANDE,2.40502395727,PROVINSI,29
RT001-RW002,KP. BOJONG NEROS,CIKANDE,CIKANDE,1.55139990625,KAB/KOTA,22
RT002-RW002,KP. BARU,CIKANDE,CIKANDE,2.86951028313,KAB/KOTA,24
RT010-RW003,KP. BADAK KULON,GEMBOR UDIK,CIKANDE,1.09693327539,KAB/KOTA,26
RT011-RW004,KP. BADAK MASJID,GEMBOR UDIK,CIKANDE,2.33487943277,KAB/KOTA,28
RT012-RW004,KP. BADAK MASJID,GEMBOR UDIK,CIKANDE,2.45500556372,KAB/KOTA,22
RT013-RW004,KP. KARANG JETAK,GEMBOR UDIK,CIKANDE,1.49462267918,KAB/KOTA,27
RT015-RW004,KP. PASIR TANJUNG,JULANG,CIKANDE,1.34883849705,KAB/KOTA,24
RT016-RW004,KP. MASJID,JULANG,CIKANDE,1.90944922586,KAB/KOTA,22
RT020-RW004,KP. PASIR TANJUNG,JULANG,CIKANDE,1.90426707192,KAB/KOTA,25
RT021-RW004,KP. MASJID,JULANG,CIKANDE,1.40199187956,KAB/KOTA,22
RT002-RW003,KP.JAMBAGAN,KAMURANG,CIKANDE,2.82635516839,KAB/KOTA,30
RT003-RW002,KP.MALIAS WETAN,KAMURANG,CIKANDE,1.59269428481,KAB/KOTA,24
RT004-RW002,KP.MALIAS WETAN,KAMURANG,CIKANDE,2.44189808473,KAB/KOTA,32
RT002-RW003,KP. GEMPOL DAMPIT,KOPER,CIKANDE,4.36570857745,KAB/KOTA,31
RT003-RW003,KP. GEMPOL DAMPIT,KOPER,CIKANDE,2.09182874602,KAB/KOTA,31
RT004-RW004,KP. SEMA,KOPER,CIKANDE,3.18495607843,KAB/KOTA,36
RT002-RW002,KP. GEDONG BURUNG,SITUTERATE,CIKANDE,1.83974640682,KAB/KOTA,26
RT005-RW002,KP. GEDONG BURUNG,SITUTERATE,CIKANDE,1.05373967396,KAB/KOTA,20
RT006-RW002,KP. GEDONG BURUNG,SITUTERATE,CIKANDE,0.694789926755,KAB/KOTA,25
RT002-RW001,KP. SAGA MASJID,SUKATANI,CIKANDE,1.79991970156,KAB/KOTA,25
RT003-RW001,KP. SAGA MASJID,SUKATANI,CIKANDE,1.2618304638,KAB/KOTA,25
RT004-RW001,KP. SUKA RAME,SUKATANI,CIKANDE,2.78218810346,KAB/KOTA,21
RT005-RW001,KP. SUKA RAME,SUKATANI,CIKANDE,0.597196999945,KAB/KOTA,23
RT007-RW001,KP. SUKA RAME,SUKATANI,CIKANDE,1.06374334539,KAB/KOTA,22
RT008-RW002,KP. PENENJOAN,CIKEUSAL,CIKEUSAL,2.19478918222,KAB/KOTA,31
RT001-RW001,KP. PASIR MANGGU,DAHU,CIKEUSAL,3.39289983129,PROVINSI,23
RT002-RW001,KP. PASIR MANGGU,DAHU,CIKEUSAL,1.5435684261,PROVINSI,20
RT003-RW001,KP. PASIR MANGGU,DAHU,CIKEUSAL,1.89705170959,PROVINSI,20
RT004-RW002,KP. PASIR MANGGU,DAHU,CIKEUSAL,1.10798118407,PROVINSI,22
RT005-RW002,KP. PASIR MANGGU,DAHU,CIKEUSAL,1.8257100803,PROVINSI,30
RT006-RW002,KP. PASIR MANGGU,DAHU,CIKEUSAL,2.69605881527,PROVINSI,32
RT009-RW002,KP. JEGOG,MONGPOK,CIKEUSAL,1.65177182089,KAB/KOTA,22
RT001-RW002,KP. PASIR,SUKAMAJU,CIKEUSAL,2.51720486665,KAB/KOTA,30
RT002-RW002,KP. PASIR,SUKAMAJU,CIKEUSAL,2.37163773889,KAB/KOTA,23
RT003-RW002,KP. PASIR,SUKAMAJU,CIKEUSAL,1.70518507897,KAB/KOTA,26
RT005-RW002,KP. PASIR,SUKAMAJU,CIKEUSAL,1.51024099038,KAB/KOTA,28
RT006-RW002,KP. PASIR,SUKAMAJU,CIKEUSAL,0.753442344363,KAB/KOTA,22
RT003-RW005,KP. PABUARAN BARAT,SUKARATU,CIKEUSAL,2.41597408145,KAB/KOTA,26
RT011-RW005,KP. PABUARAN BARAT,SUKARATU,CIKEUSAL,5.49924991261,KAB/KOTA,23
RT001-RW003,KP. KADU PEUTEUY,BANTARWANGI,CINANGKA,1.14253367878,KAB/KOTA,26
RT003-RW003,KP. KADU BAWANG,BANTARWANGI,CINANGKA,1.29895392048,KAB/KOTA,33
RT001-RW001,KP. MENDONG,BAROS JAYA,CINANGKA,1.5066067659,KAB/KOTA,25
RT002-RW001,KP. MENDONG,BAROS JAYA,CINANGKA,2.49586830141,KAB/KOTA,21
RT003-RW001,KP. MENDONG,BAROS JAYA,CINANGKA,0.904882317853,KAB/KOTA,26
RT003-RW006,KP. BABAKAN,BULAKAN,CINANGKA,7.45154029483,KAB/KOTA,21
RT001-RW004,KP. BARU JALAN,CIKOLELET,CINANGKA,1.54724973292,KAB/KOTA,25
RT001-RW010,KP. BARU DALAM,CIKOLELET,CINANGKA,1.21523146975,KAB/KOTA,30
RT002-RW004,KP. BARU JALAN,CIKOLELET,CINANGKA,2.28637172828,KAB/KOTA,25
RT001-RW003,KP. KOPIBERA,CINANGKA,CINANGKA,1.80878158915,PUSAT,25
RT002-RW002,KP. KOPIBARU,CINANGKA,CINANGKA,3.33456687897,PUSAT,23
RT002-RW003,KP. KOPIBERA,CINANGKA,CINANGKA,1.21092287202,PUSAT,25
RT003-RW003,KP. KOPIBERA,CINANGKA,CINANGKA,2.48296933964,PUSAT,32
RT004-RW002,KP. KOPIBARU,CINANGKA,CINANGKA,1.68176306396,PUSAT,35
RT004-RW003,KP. KOPIBERA,CINANGKA,CINANGKA,2.36041400206,PUSAT,24
RT005-RW003,KP. KOPIBERA,CINANGKA,CINANGKA,4.90808189497,PUSAT,19
RT001-RW002,KP. KAMASAN,KAMASAN,CINANGKA,1.10819980733,PROVINSI,36
RT002-RW002,KP. KAMASAN,KAMASAN,CINANGKA,0.45278297099,PROVINSI,36
RT003-RW002,KP. KAMASAN,KAMASAN,CINANGKA,1.1778005519,PROVINSI,35
RT004-RW002,KP. KAMASAN,KAMASAN,CINANGKA,0.890999941551,PROVINSI,21
RT005-RW002,KP. KAMASAN,KAMASAN,CINANGKA,1.17759385998,PROVINSI,18
RT006-RW002,KP. KAMASAN,KAMASAN,CINANGKA,0.921507399734,PROVINSI,29
RT007-RW002,KP. KAMASAN,KAMASAN,CINANGKA,0.687272198575,PROVINSI,33
RT008-RW002,KP. KAMASAN,KAMASAN,CINANGKA,2.31583352869,PROVINSI,23
RT009-RW002,KP. KAMASAN,KAMASAN,CINANGKA,2.7321325871,PROVINSI,21
RT010-RW002,KP. KAMASAN,KAMASAN,CINANGKA,1.26441975922,PROVINSI,21
RT029-RW007,KP. CIPACUNG LANDEUH,KARANG SURAGA,CINANGKA,2.52393611687,KAB/KOTA,25
RT001-RW011,KP. SIDAYUN,KUBANG BAROS,CINANGKA,2.20090510981,KAB/KOTA,29
RT002-RW011,KP. KADU KALASI,KUBANG BAROS,CINANGKA,0.928955400203,KAB/KOTA,32
RT006-RW002,KP. CIBONGKOK,MEKARSARI,CINANGKA,2.10269898565,KAB/KOTA,24
RT008-RW004,KP. LEUWI URUG,PASAURAN,CINANGKA,2.10214110681,KAB/KOTA,23
RT009-RW004,KP. LEUWI URUG,PASAURAN,CINANGKA,1.49310667204,KAB/KOTA,32
RT001-RW004,KP. KAJAROAN,RANCASANGGAL,CINANGKA,1.60448565317,KAB/KOTA,29
RT002-RW004,KP. KAJAROAN,RANCASANGGAL,CINANGKA,1.01932533359,KAB/KOTA,26
RT003-RW004,KP. KAJAROAN,RANCASANGGAL,CINANGKA,1.6462799267,KAB/KOTA,40
RT004-RW003,KP. PABUARAN,RANCASANGGAL,CINANGKA,1.54678300014,KAB/KOTA,29
RT005-RW003,KP. PABUARAN,RANCASANGGAL,CINANGKA,0.962324571199,KAB/KOTA,31
RT005-RW002,KP. KADU BAJO,SINDANGLAYA,CINANGKA,4.43585771929,KAB/KOTA,18
RT001-RW001,KP. PASAURAN,UMBUL TANJUNG,CINANGKA,1.61357713647,KAB/KOTA,23
RT002-RW001,KP. PASAURAN,UMBUL TANJUNG,CINANGKA,1.19689323504,KAB/KOTA,25
RT003-RW001,KP. PASAURAN,UMBUL TANJUNG,CINANGKA,0.976144678352,KAB/KOTA,25
RT004-RW002,KP. PASAURAN,UMBUL TANJUNG,CINANGKA,1.29117584671,KAB/KOTA,20
RT005-RW002,KP. PASAURAN,UMBUL TANJUNG,CINANGKA,0.646762681369,KAB/KOTA,25
RT006-RW002,KP. PASAURAN,UMBUL TANJUNG,CINANGKA,0.832237036923,KAB/KOTA,25
RT007-RW003,KP. PASAURAN,UMBUL TANJUNG,CINANGKA,1.26643067249,KAB/KOTA,22
RT004-RW002,KP. SOBONG,SUKABARES,CIOMAS,0.638527996149,KAB/KOTA,30
RT006-RW003,KP. SUKAMEKAR,SUKABARES,CIOMAS,1.43670434622,KAB/KOTA,31
RT007-RW004,KP. SANEPA,SUKABARES,CIOMAS,1.77279426888,KAB/KOTA,16
RT009-RW005,KP. SANEPA,SUKABARES,CIOMAS,1.84524962339,KAB/KOTA,21
RT010-RW005,KP. SANEPA,SUKABARES,CIOMAS,2.72122139814,KAB/KOTA,22
RT012-RW004,KP. CIMANUNGTUNG,SUKADANA,CIOMAS,2.07099614224,KAB/KOTA,32
RT015-RW004,KP. TANGGUL,SUKADANA,CIOMAS,1.3278021317,KAB/KOTA,31
RT001-RW001,KP.CIGELAM,CIGELAM,CIRUAS,2.62669827472,PROVINSI,35
RT002-RW001,KP.CIGELAM,CIGELAM,CIRUAS,1.9225375666,PROVINSI,32
RT006-RW004,KP.KESAMPANGAN,CIGELAM,CIRUAS,1.25105933073,PROVINSI,30
RT007-RW004,KP.KESAMPANGAN,CIGELAM,CIRUAS,4.08230978314,PROVINSI,35
RT008-RW005,KP.KAGULON,CIGELAM,CIRUAS,2.6419751851,PROVINSI,36
RT009-RW005,KP.KAGULON,CIGELAM,CIRUAS,2.34216578731,PROVINSI,34
RT001-RW001,KP. CEMBEH,CIRUAS,CIRUAS,1.4881342192,PROVINSI,37
RT002-RW001,KP. CEMBEH,CIRUAS,CIRUAS,3.36253549023,PROVINSI,44
RT003-RW001,KP. CEMBEH,CIRUAS,CIRUAS,5.50064411626,PROVINSI,33
RT005-RW002,KP.CIWANDAN,CIRUAS,CIRUAS,1.87542694459,PROVINSI,24
