RT/RW,KAMPUNG,DESA,KECAMATAN,LUAS (Ha),KEWENANGAN,Bobot Kumuh
RT001-RW001,KP. PAMONG,PAMONG,CIRUAS,4.46707700166,PUSAT,19
RT002-RW001,KP. TANJUNGAN,PAMONG,CIRUAS,2.91311257868,PUSAT,31
RT003-RW002,KP. CURUG,PAMONG,CIRUAS,5.35229903136,PUSAT,31
RT004-RW002,KP. KESA,PAMONG,CIRUAS,3.00230328312,PUSAT,26
RT005-RW002,KP. PANJANGAN,PAMONG,CIRUAS,2.65588532612,PUSAT,18
RT002-RW001,KP. BALIMBING,CIHERANG,GUNUNGSARI,2.99905414687,KAB/KOTA,30
RT004-RW002,KP. SIRANGGINANG,CIHERANG,GUNUNGSARI,1.24002374252,KAB/KOTA,26
RT005-RW002,KP. SIPANJALIN,CIHERANG,GUNUNGSARI,2.33037302771,KAB/KOTA,31
RT012-RW004,KP. PAJAGUNGAN,CIHERANG,GUNUNGSARI,1.83208077132,KAB/KOTA,30
RT002-RW001,KP. KAKABU,CURUG SULANJANA,GUNUNGSARI,1.22430858063,KAB/KOTA,35
RT003-RW001,KP. KAKABU,CURUG SULANJANA,GUNUNGSARI,0.981926425923,KAB/KOTA,35
RT004-RW001,KP. KAKABU,CURUG SULANJANA,GUNUNGSARI,1.1380524024,KAB/KOTA,31
RT005-RW001,KP. KAKABU,CURUG SULANJANA,GUNUNGSARI,0.947747861627,KAB/KOTA,28
RT006-RW001,KP. KAKABU,CURUG SULANJANA,GUNUNGSARI,1.44707695413,KAB/KOTA,40
RT008-RW002,KP. BALEBER,CURUG SULANJANA,GUNUNGSARI,1.82271257777,KAB/KOTA,30
RT009-RW002,KP. BALEBER,CURUG SULANJANA,GUNUNGSARI,1.11092116525,KAB/KOTA,28
RT001-RW001,KP. GUNUNG SARI,GUNUNGSARI,GUNUNGSARI,3.22947358141,KAB/KOTA,35
RT002-RW001,KP. GUNUNG SARI,GUNUNGSARI,GUNUNGSARI,1.41023024071,KAB/KOTA,33
RT001-RW001,KP. BOJONG,KADU AGUNG,GUNUNGSARI,2.44014990006,KAB/KOTA,36
RT002-RW001,KP. BOJONG SELER,KADU AGUNG,GUNUNGSARI,2.23386461147,KAB/KOTA,31
RT001-RW003,KP. LUWUK,LUWUK,GUNUNGSARI,1.89323223128,KAB/KOTA,37
RT005-RW002,KP. PASIR BUAH,TAMIANG,GUNUNGSARI,2.75148521273,KAB/KOTA,32
RT006-RW002,KP. JAMBU,TAMIANG,GUNUNGSARI,3.35027565906,KAB/KOTA,27
RT005-RW002,KP. JUNTI,JUNTI,JAWILAN,2.04296125254,KAB/KOTA,27
RT006-RW003,KP. PASIR/JERUK MAUNG,JUNTI,JAWILAN,2.20802992054,KAB/KOTA,34
RT004-RW002,KP. TIPAR,PAGINTUNGAN,JAWILAN,1.24463636653,KAB/KOTA,31
RT005-RW002,KP. TIPAR,PAGINTUNGAN,JAWILAN,2.3966399366,KAB/KOTA,34
RT006-RW002,KP. TIPAR,PAGINTUNGAN,JAWILAN,1.64146792772,KAB/KOTA,31
RT019-RW002,KP. TIPAR,PAGINTUNGAN,JAWILAN,1.0207479796,KAB/KOTA,31
RT001-RW001,KP. PARAKAN,PARAKAN,JAWILAN,1.26850414415,KAB/KOTA,38
RT002-RW001,KP. PARAKAN,PARAKAN,JAWILAN,0.577952368077,KAB/KOTA,36
RT002-RW002,KP. PASIR LAME,PARAKAN,JAWILAN,1.93400853009,KAB/KOTA,35
RT003-RW001,KP. PARAKAN,PARAKAN,JAWILAN,1.7438615601,KAB/KOTA,35
RT004-RW001,KP. PABUARAN,PARAKAN,JAWILAN,1.63550843634,KAB/KOTA,31
RT005-RW002,KP. KEDUNG,PARAKAN,JAWILAN,0.572442395078,KAB/KOTA,25
RT001-RW001,KP. SADANG,BARENGKOK,KIBIN,2.07288729712,PROVINSI,30
RT002-RW001,KP. SADANG,BARENGKOK,KIBIN,1.86620230736,PROVINSI,25
RT003-RW001,KP. SADANG,BARENGKOK,KIBIN,2.27708233236,PROVINSI,25
RT006-RW001,KP. SADANG,BARENGKOK,KIBIN,1.60527757341,PROVINSI,32
RT007-RW001,KP. SADANG,BARENGKOK,KIBIN,1.35647271661,PROVINSI,26
RT008-RW001,KP. SADANG,BARENGKOK,KIBIN,2.31228254103,PROVINSI,29
RT006-RW001,KP. BARANGBETUNG,CIJERUK,KIBIN,1.51286831737,KAB/KOTA,20
RT003-RW001,KP. KEDALEMAN,KETOS,KIBIN,3.9836421855,PROVINSI,28
RT004-RW001,KP. PUCUY,KETOS,KIBIN,2.15825639472,PROVINSI,37
RT005-RW001,KP. PRIUK,KETOS,KIBIN,0.737140389344,PROVINSI,37
RT009-RW002,KP. PAYA,KETOS,KIBIN,2.14983389348,PROVINSI,31
RT010-RW002,KP. KAWAH,KETOS,KIBIN,4.75610937466,PROVINSI,26
RT012-RW004,KP. PADAHARAN,GARUT,KOPO,2.6290060496,KAB/KOTA,27
RT013-RW004,KP. PADAHARAN,GARUT,KOPO,2.40537777642,KAB/KOTA,26
RT014-RW005,KP. PADAHARAN,GARUT,KOPO,3.86418836802,KAB/KOTA,26
RT001-RW005,KP. CALINCING,KOPO,KOPO,1.58573320176,KAB/KOTA,33
RT002-RW005,KP. CALINCING,KOPO,KOPO,1.32185782194,KAB/KOTA,21
RT003-RW005,KP. CALINCING,KOPO,KOPO,1.55627377379,KAB/KOTA,31
RT004-RW002,KP. KABAYAN ATER,MEKARBARU,KOPO,2.18313553693,PROVINSI,23
RT005-RW002,KP. KABAYAN,MEKARBARU,KOPO,2.89109921893,PROVINSI,25
RT006-RW002,KP. KABAYAN,MEKARBARU,KOPO,2.00789200025,PROVINSI,33
RT007-RW002,KP. KABAYAN,MEKARBARU,KOPO,3.03454220991,PROVINSI,28
RT009-RW003,KP. CUKANGGALIH,NANGGUNG,KOPO,3.63339084728,KAB/KOTA,30
RT002-RW001,KP. RUKEM,RANCASUMUR,KOPO,1.7018377994,KAB/KOTA,34
RT003-RW001,KP. RUKEM,RANCASUMUR,KOPO,1.17238206707,KAB/KOTA,34
RT004-RW001,KP. RUKEM,RANCASUMUR,KOPO,1.1755861674,KAB/KOTA,38
RT005-RW001,KP. RUKEM,RANCASUMUR,KOPO,0.97973015248,KAB/KOTA,31
RT011-RW005,KP. DUKUH,DUKUH,KRAGILAN,1.07935882913,KAB/KOTA,27
RT012-RW005,KP. DUKUH,DUKUH,KRAGILAN,1.12376046889,KAB/KOTA,20
RT013-RW005,KP. DUKUH,DUKUH,KRAGILAN,1.31683274873,KAB/KOTA,26
RT014-RW005,KP. DUKUH,DUKUH,KRAGILAN,3.90767843353,KAB/KOTA,25
RT003-RW001,KP. KOSAMBI CAWANG,KENDAYAKAN,KRAGILAN,1.49894325749,KAB/KOTA,34
RT001-RW001,KP.PABUARAN JATI,KRAMATJATI,KRAGILAN,3.19660952331,PROVINSI,33
RT002-RW001,KP.PABUARAN JATI,KRAMATJATI,KRAGILAN,2.41767288496,PROVINSI,30
RT003-RW002,KP. KRAMAT,KRAMATJATI,KRAGILAN,1.34074880192,PROVINSI,25
RT004-RW002,KP. KRAMAT,KRAMATJATI,KRAGILAN,1.75364058563,PROVINSI,29
RT010-RW001,KP. KRAMAT,KRAMATJATI,KRAGILAN,3.47083458444,PROVINSI,23
RT001-RW001,KP. BATUBEULAH,SUKAJADI,KRAGILAN,2.11850198191,PROVINSI,25
RT002-RW001,KP. BATUBEULAH,SUKAJADI,KRAGILAN,5.09856897926,PROVINSI,34
RT003-RW001,KP. BATUBEULAH,SUKAJADI,KRAGILAN,3.5754083031,PROVINSI,36
RT004-RW001,KP. BATUBEULAH,SUKAJADI,KRAGILAN,1.23712894834,PROVINSI,33
RT001-RW001,KP. UNDAR-ANDIR,UNDAR ANDIR,KRAGILAN,1.47782681561,KAB/KOTA,33
RT002-RW001,KP. UNDAR-ANDIR,UNDAR ANDIR,KRAGILAN,1.49709688396,KAB/KOTA,26
RT003-RW001,KP. UNDAR-ANDIR,UNDAR ANDIR,KRAGILAN,2.21574717053,KAB/KOTA,32
RT004-RW002,KP. UNDAR-ANDIR,UNDAR ANDIR,KRAGILAN,1.45689381954,KAB/KOTA,26
RT005-RW002,KP. UNDAR-ANDIR,UNDAR ANDIR,KRAGILAN,1.53434045386,KAB/KOTA,24
RT006-RW002,KP. UNDAR-ANDIR,UNDAR ANDIR,KRAGILAN,0.786814395206,KAB/KOTA,24
RT005-RW001,KP. KRAMATWATU,KRAMATWATU,KRAMATWATU,3.49911682746,KAB/KOTA,18
RT001-RW001,KP. KESERANGAN,MARGASANA,KRAMATWATU,3.18657575609,KAB/KOTA,36
RT004-RW002,KP. DERMAYON,PAMENGKANG,KRAMATWATU,3.34004775021,PROVINSI,22
RT005-RW002,KP. DERMAYON,PAMENGKANG,KRAMATWATU,2.5367038205,PROVINSI,22
RT006-RW002,KP. DERMAYON,PAMENGKANG,KRAMATWATU,2.28289039827,PROVINSI,33
RT009-RW002,KP. DERMAYON,PAMENGKANG,KRAMATWATU,1.89917335141,PROVINSI,33
RT001-RW004,KP. TEGALTANJUNG,PEGADINGAN,KRAMATWATU,2.0485689213,KAB/KOTA,25
RT002-RW004,KP. TEGALTANJUNG,PEGADINGAN,KRAMATWATU,2.29758473929,KAB/KOTA,28
RT003-RW004,KP. TEGALTANJUNG,PEGADINGAN,KRAMATWATU,1.16430362639,KAB/KOTA,25
RT004-RW004,KP. TEGALTANJUNG,PEGADINGAN,KRAMATWATU,1.04759774114,KAB/KOTA,25
RT005-RW004,KP. TEGALTANJUNG,PEGADINGAN,KRAMATWATU,1.06522200387,KAB/KOTA,24
RT006-RW003,KP. GEMPOL,PELAMUNAN,KRAMATWATU,1.44620512605,KAB/KOTA,26
RT007-RW003,KP. GEMPOL,PELAMUNAN,KRAMATWATU,1.03288730668,KAB/KOTA,26
RT008-RW003,KP. GEMPOL,PELAMUNAN,KRAMATWATU,1.89048800626,KAB/KOTA,30
RT002-RW002,KP. CILIA,TELUK TERATE,KRAMATWATU,1.77078464571,KAB/KOTA,16
RT003-RW002,KP. CILIA,TELUK TERATE,KRAMATWATU,1.23612844963,KAB/KOTA,18
RT006-RW002,KP. TERATE,TERATE,KRAMATWATU,1.19771206859,KAB/KOTA,38
RT007-RW002,KP. TERATE,TERATE,KRAMATWATU,0.775889310684,KAB/KOTA,32
RT008-RW002,KP. TERATE,TERATE,KRAMATWATU,0.767593781977,KAB/KOTA,33
RT001-RW001,KP. TONJONG,TONJONG,KRAMATWATU,2.81573981662,PUSAT,25
RT002-RW001,KP. TONJONG,TONJONG,KRAMATWATU,1.47251624128,PUSAT,29
RT003-RW001,KP. TONJONG,TONJONG,KRAMATWATU,1.89861494772,PUSAT,30
RT004-RW002,KP. SINDANGJAYA,TONJONG,KRAMATWATU,3.5210682598,PUSAT,30
RT005-RW003,KP. KEPUH,TONJONG,KRAMATWATU,1.31459677597,PUSAT,31
RT006-RW003,KP. KEPUH,TONJONG,KRAMATWATU,2.39463565689,PUSAT,31
RT007-RW004,KP. LAMONGAN,TONJONG,KRAMATWATU,2.59602768616,PUSAT,29
RT008-RW004,KP. LAMONGAN,TONJONG,KRAMATWATU,1.30956957956,PUSAT,29
RT009-RW005,KP. KASUBAN,TONJONG,KRAMATWATU,1.4680180736,PUSAT,30
RT010-RW005,KP. KASUBAN,TONJONG,KRAMATWATU,1.97946071467,PUSAT,31
RT015-RW005,KP. PULO,BOLANG,LEBAK WANGI,0.508111564516,KAB/KOTA,33
RT016-RW005,KP. PULO,BOLANG,LEBAK WANGI,1.22119611445,KAB/KOTA,32
RT017-RW005,KP. PULO,BOLANG,LEBAK WANGI,0.769079796971,KAB/KOTA,34
RT001-RW001,KP. KEPAKSAN,KENCANA HARAPAN,LEBAK WANGI,1.90733176279,PROVINSI,28
RT003-RW001,KP. KEPAKSAN,KENCANA HARAPAN,LEBAK WANGI,1.27081755867,PROVINSI,26
RT005-RW002,KP. PUYUH KONENG,KENCANA HARAPAN,LEBAK WANGI,1.34959746482,PROVINSI,27
RT006-RW002,KP. PUYUH KONENG,KENCANA HARAPAN,LEBAK WANGI,1.21441534358,PROVINSI,27
RT007-RW002,KP. PUYUH KONENG,KENCANA HARAPAN,LEBAK WANGI,0.65070849595,PROVINSI,23
RT008-RW002,KP. PUYUH KONENG,KENCANA HARAPAN,LEBAK WANGI,1.77014812288,PROVINSI,32
RT010-RW002,KP. PUYUH KONENG,KENCANA HARAPAN,LEBAK WANGI,3.2262467108,PROVINSI,28
RT011-RW003,KP. CIDAHU,KENCANA HARAPAN,LEBAK WANGI,0.79720660637,PROVINSI,20
RT012-RW003,KP. CIDAHU,KENCANA HARAPAN,LEBAK WANGI,1.07054736536,PROVINSI,35
RT001-RW001,KP. KEPUH,LEBAK KEPUH,LEBAK WANGI,0.904423597463,KAB/KOTA,39
RT002-RW001,KP. KEPUH,LEBAK KEPUH,LEBAK WANGI,0.732626192137,KAB/KOTA,31
RT003-RW001,KP. KEPUH,LEBAK KEPUH,LEBAK WANGI,1.08221548957,KAB/KOTA,28
RT004-RW001,KP. KEPUH,LEBAK KEPUH,LEBAK WANGI,0.66794580921,KAB/KOTA,26
RT005-RW001,KP. KEPUH,LEBAK KEPUH,LEBAK WANGI,0.755192573893,KAB/KOTA,29
RT001-RW001,KP. SAMBI DALEM,LEBAK WANGI,LEBAK WANGI,2.81790988969,KAB/KOTA,34
RT002-RW001,KP. SAMBI DALEM,LEBAK WANGI,LEBAK WANGI,1.51166907244,KAB/KOTA,32
RT001-RW001,KP. PEGANDIKAN,PEGANDIKAN,LEBAK WANGI,0.916583650017,PROVINSI,29
RT002-RW001,KP. PEGANDIKAN,PEGANDIKAN,LEBAK WANGI,1.90445323424,PROVINSI,34
RT003-RW001,KP. PEGANDIKAN,PEGANDIKAN,LEBAK WANGI,1.10973296203,PROVINSI,37
RT004-RW001,KP. PEGANDIKAN,PEGANDIKAN,LEBAK WANGI,0.84860365055,PROVINSI,33
RT005-RW001,KP. PEGANDIKAN,PEGANDIKAN,LEBAK WANGI,0.720523856509,PROVINSI,38
RT006-RW002,KP. PEGANDIKAN,PEGANDIKAN,LEBAK WANGI,1.40444268702,PROVINSI,34
RT007-RW002,KP. PEGANDIKAN,PEGANDIKAN,LEBAK WANGI,1.10344809127,PROVINSI,40
RT008-RW002,KP. PEGANDIKAN,PEGANDIKAN,LEBAK WANGI,1.35808971453,PROVINSI,38
RT009-RW002,KP. PEGANDIKAN,PEGANDIKAN,LEBAK WANGI,0.633858185096,PROVINSI,33
RT001-RW001,KP. RAGAS,PURWADADI,LEBAK WANGI,1.00304112913,PROVINSI,35
RT002-RW001,KP. RAGAS,PURWADADI,LEBAK WANGI,1.69404049248,PROVINSI,38
RT003-RW001,KP. RAGAS,PURWADADI,LEBAK WANGI,0.972009277097,PROVINSI,37
RT004-RW001,KP. RAGAS,PURWADADI,LEBAK WANGI,0.710914492439,PROVINSI,34
RT005-RW001,KP. RAGAS,PURWADADI,LEBAK WANGI,0.787213661804,PROVINSI,35
RT006-RW002,KP. ASTANA,PURWADADI,LEBAK WANGI,0.972076956935,PROVINSI,48
RT007-RW002,KP. ASTANA,PURWADADI,LEBAK WANGI,0.951316680386,PROVINSI,44
RT008-RW002,KP. ASTANA,PURWADADI,LEBAK WANGI,0.514707381411,PROVINSI,48
RT009-RW002,KP. MEMENGGER,PURWADADI,LEBAK WANGI,0.678484933086,PROVINSI,27
RT018-RW005,KP. LEBAK BOJONG,PURWADADI,LEBAK WANGI,1.18459692705,PROVINSI,36
RT019-RW004,KP. LEBAK BOJONG,PURWADADI,LEBAK WANGI,0.811015259506,PROVINSI,38
RT020-RW004,KP. LEBAK BOJONG,PURWADADI,LEBAK WANGI,1.47941927383,PROVINSI,40
RT008-RW004,KP. KARANG KOBONG,TIREM,LEBAK WANGI,2.09598462099,KAB/KOTA,21
RT009-RW004,KP. KARANG KOBONG,TIREM,LEBAK WANGI,3.26235654821,KAB/KOTA,19
RT004-RW002,KP. MANCAK,LABUAN,MANCAK,1.2434518362,KAB/KOTA,31
RT009-RW003,KP. MANCAK,LABUAN,MANCAK,2.06714585913,KAB/KOTA,30
RT028-RW008,KP. ASEM,PABUARAN,PABUARAN,1.72661724046,KAB/KOTA,35
RT029-RW008,KP. ASEM,PABUARAN,PABUARAN,1.22255072374,KAB/KOTA,30
RT011-RW004,KP. PASIR KEMBANG,SINDANGHEULA,PABUARAN,4.25766642619,KAB/KOTA,31
RT012-RW004,KP. PASIR KEMBANG,SINDANGHEULA,PABUARAN,2.16564467978,KAB/KOTA,33
RT003-RW001,KP. BARUAN MASJID,SINDANGSARI,PABUARAN,3.07399299309,KAB/KOTA,33
RT001-RW001,KP. BUGEL MASJID,BUGEL,PADARINCANG,2.45836949919,KAB/KOTA,41
RT001-RW004,KP. SAWAH,BUGEL,PADARINCANG,2.78094411522,KAB/KOTA,41
RT014-RW003,KP. SUKAJAYA,CITASUK,PADARINCANG,0.800553499219,KAB/KOTA,32
RT009-RW002,KP. BABAKAN,BINONG,PAMARAYAN,1.36844437239,KAB/KOTA,22
RT018-RW004,KP. BOJONG SENTUL,DAMPING,PAMARAYAN,0.877337443093,KAB/KOTA,20
RT001-RW001,KP. PASIR SALAM,KEBONCAU,PAMARAYAN,1.36683023688,KAB/KOTA,34
RT002-RW001,KP. PASIR SALAM,KEBONCAU,PAMARAYAN,3.72841811964,KAB/KOTA,30
RT006-RW003,KP. LEUWISAID,PUDAR,PAMARAYAN,1.63338748058,KAB/KOTA,30
RT004-RW002,KP. RAJENG TENGAH,SANGIANG,PAMARAYAN,2.31628430249,KAB/KOTA,28
RT005-RW002,KP. RAJENG POJOK,SANGIANG,PAMARAYAN,1.76587781768,KAB/KOTA,31
RT001-RW001,KP. WIRANA PASIR,WIRANA,PAMARAYAN,3.52558606452,KAB/KOTA,27
RT007-RW002,KP. BOJONG NANGKA ASEM,BOJONG NANGKA,PETIR,1.22373820317,KAB/KOTA,31
RT014-RW004,KP. KADUGENEP REUMA,KADUGENEP,PETIR,2.18883326476,KAB/KOTA,33
RT006-RW002,KP. REGO SECANG,PADASUKA,PETIR,1.55463133603,KAB/KOTA,28
RT007-RW002,KP. REGO SECANG,PADASUKA,PETIR,0.577507072501,KAB/KOTA,23
RT008-RW002,KP. REGO SECANG,PADASUKA,PETIR,1.08018538319,KAB/KOTA,24
RT009-RW002,KP. REGO SECANG,PADASUKA,PETIR,2.02619747859,KAB/KOTA,29
RT010-RW003,KP. GERENDONG,PETIR,PETIR,1.69338134426,KAB/KOTA,26
RT011-RW003,KP. GERENDONG,PETIR,PETIR,2.02501490458,KAB/KOTA,21
RT012-RW003,KP. GERENDONG,PETIR,PETIR,1.74728704094,KAB/KOTA,32
RT010-RW002,KP. SEUAT,SEUAT,PETIR,1.56248316111,KAB/KOTA,30
RT011-RW002,KP. SEUAT,SEUAT,PETIR,1.12945420284,KAB/KOTA,34
RT012-RW002,KP. SEUAT,SEUAT,PETIR,1.23559476523,KAB/KOTA,33
RT008-RW002,KP. SEUAT MANGPANG,SEUAT JAYA,PETIR,0.537944058921,KAB/KOTA,31
RT017-RW002,KP. SEUAT MANGPANG,SEUAT JAYA,PETIR,1.75350286785,KAB/KOTA,38
RT008-RW002,KP. WADAS BOJONG,SINDANGSARI,PETIR,2.61957357822,KAB/KOTA,22
RT001-RW001,KP. CEROCOH,DOMAS,PONTANG,1.86027090602,PUSAT,41
RT002-RW001,KP. CEROCOH,DOMAS,PONTANG,2.67616630209,PUSAT,33
RT003-RW001,KP. CEROCOH,DOMAS,PONTANG,2.94505249041,PUSAT,32
RT004-RW001,KP. DOMAS,DOMAS,PONTANG,2.35514869593,PUSAT,26
RT005-RW002,KP. DOMAS,DOMAS,PONTANG,0.817594994488,PUSAT,31
RT006-RW002,KP. DOMAS,DOMAS,PONTANG,2.31010072069,PUSAT,27
RT007-RW002,KP. DOMAS,DOMAS,PONTANG,0.818521901126,PUSAT,32
RT008-RW002,KP. DOMAS,DOMAS,PONTANG,2.26993300274,PUSAT,28
RT009-RW003,KP. DOMAS,DOMAS,PONTANG,1.89580013163,PUSAT,28
RT010-RW003,KP. DOMAS,DOMAS,PONTANG,1.28390884584,PUSAT,29
RT011-RW003,KP. DOMAS,DOMAS,PONTANG,1.37179007779,PUSAT,25
RT012-RW003,KP. DOMAS,DOMAS,PONTANG,1.0643405058,PUSAT,29
RT013-RW002,KP. DOMAS,DOMAS,PONTANG,1.32637259617,PUSAT,30
RT001-RW001,KP. KASERANGAN,KASERANGAN,PONTANG,2.55837627627,KAB/KOTA,34
RT002-RW001,KP. KASERANGAN,KASERANGAN,PONTANG,1.24079092634,KAB/KOTA,36
